user_id,challenge_id,solved,skill,act_z,align,pop_z,difficulty_num,tag_algo,tag_ds,tag_math,skill_x_diff
259,151,0,0.04799924156205696,0.31802787068241706,0.3702825155347674,1.5586343859381413,0,0.2547952403034123,0.9598019119492323,0.497839301956697,0.04799924156205696
42,151,0,0.06378177425506196,-1.4507753478258212,0.678497113011326,1.5586343859381413,0,0.2547952403034123,0.9598019119492323,0.497839301956697,0.06378177425506196
457,151,0,0.9584629538811972,0.5656603212735704,0.8757475885361319,1.5586343859381413,0,0.2547952403034123,0.9598019119492323,0.497839301956697,0.9584629538811972
187,151,1,1.1765083202520015,-0.21261309487005445,0.8612291468474347,1.5586343859381413,0,0.2547952403034123,0.9598019119492323,0.497839301956697,1.1765083202520015
81,151,0,-0.4280249425728672,1.4146858661575248,0.358760972640188,1.5586343859381413,0,0.2547952403034123,0.9598019119492323,0.497839301956697,-0.4280249425728672
561,151,1,-0.6536444065928503,-0.24798915924021922,0.33261724052213687,1.5586343859381413,0,0.2547952403034123,0.9598019119492323,0.497839301956697,-0.6536444065928503
171,151,1,-0.7523114724455892,0.2472757419420875,1.1670868996234889,1.5586343859381413,0,0.2547952403034123,0.9598019119492323,0.497839301956697,-0.7523114724455892
122,151,0,-0.591028352856274,-1.309271090345162,0.7668752570846715,1.5586343859381413,0,0.2547952403034123,0.9598019119492323,0.497839301956697,-0.591028352856274
304,16,0,-0.5793920504433961,-1.627655669676645,1.010978141695165,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,-0.5793920504433961
73,16,0,-0.46316986495236695,-1.309271090345162,0.9676738949095565,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,-0.46316986495236695
288,16,1,1.5289699979109401,-0.743254060422526,0.5162310849743512,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,1.5289699979109401
521,16,0,-0.607621275254437,0.03501935572109891,0.5826473887018004,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,-0.607621275254437
242,16,1,0.743197263443954,1.4854379948978542,1.0096470222348912,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,0.743197263443954
242,16,0,0.743197263443954,1.4854379948978542,1.0096470222348912,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,0.743197263443954
438,16,0,0.8828742255545683,0.9194209649752181,0.729196138776256,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,0.8828742255545683
333,16,0,-1.0449320235690858,1.0255491580857123,0.9534185465960239,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,-1.0449320235690858
189,16,1,0.3826002677279928,-0.1418609661297249,0.9358049664916306,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,0.3826002677279928
515,16,1,-0.038673379535105926,0.8486688362348885,0.5057886330649197,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,-0.038673379535105926
541,16,1,0.09150744785998134,1.4854379948978542,0.07430376562682287,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,0.09150744785998134
95,16,1,-0.005399560671626605,0.03501935572109891,0.18638045920736995,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,-0.005399560671626605
509,16,0,-0.3936567119009843,-0.3894934167208783,0.9936040414864776,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,-0.3936567119009843
255,16,0,-1.1725457074049794,0.6717885143840647,0.5554834538320598,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,-1.1725457074049794
504,16,1,1.3858391630461182,-0.5663737385717021,1.0813773954450263,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,1.3858391630461182
28,16,1,-0.5386928958466366,-1.309271090345162,0.49454777467685884,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,-0.5386928958466366
218,16,0,0.03853476377021816,-1.3800232190854917,0.5703079696558295,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,0.03853476377021816
140,16,1,-0.9751523227787462,0.07039542009126368,1.0220108751281196,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,-0.9751523227787462
326,16,1,0.1914322591260928,-0.8493822535330202,0.6548038847337571,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,0.1914322591260928
74,16,1,-0.09728692567008902,-1.6630317340468097,0.3370930406148095,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,-0.09728692567008902
98,16,1,0.34668004887842974,-0.9908865110136793,0.5703656079700159,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,0.34668004887842974
134,16,1,-1.5368349402914887,1.2731816086768657,0.6929046446613916,-0.8793006531329011,0,0.5042120181889349,0.5099326423116453,0.4033558762089984,-1.5368349402914887
304,350,0,-0.5793920504433961,-1.627655669676645,0.9062387364680287,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-2.579392050443396
102,350,0,-0.8999276075985952,-1.1323907684943384,0.5503534980113707,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-2.8999276075985954
204,350,0,0.8736191135245024,0.8132927718647237,0.6498747168299102,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-1.1263808864754976
291,350,0,-1.8167550113390598,1.2378055443067009,0.5936634739489904,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-3.81675501133906
535,350,0,-1.3623067479227293,-0.3894934167208783,0.1960689441026403,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-3.3623067479227293
100,350,0,-2.0353289449399323,-0.8140061891628555,0.3237002916236049,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-4.035328944939932
19,350,1,-1.901222739800844,-0.9555104466435145,0.4011283418181564,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-3.9012227398008443
468,350,0,-0.7432748910532813,0.38877999942274655,0.9320434436169677,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-2.7432748910532814
439,350,0,-1.529371705117365,0.6717885143840647,0.6698340334387439,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-3.5293717051173648
7,350,0,0.060143602597438485,-1.4153992834556564,0.3542498791496796,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-1.9398563974025615
426,350,1,1.072227544934612,0.6010363856437352,0.4274348338991695,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-0.9277724550653881
269,350,0,-1.2710508217241274,1.3085576730470305,0.6519076336153521,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-3.2710508217241276
474,350,0,-0.7555146309686842,0.7071645787542294,0.168581490808217,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-2.755514630968684
271,350,1,-0.007358286291270949,-0.8847583179031849,0.5256770554071862,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-2.007358286291271
430,350,1,-0.4590656767054133,-0.9555104466435145,0.7634909402431594,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-2.4590656767054133
231,350,0,0.19540791774940214,-1.0970147041241736,0.4558365168814805,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-1.8045920822505979
285,350,1,1.1880942172123188,-0.00035670864906585555,0.17564163514877462,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-0.8119057827876812
311,350,0,-0.06686155746989603,-0.9908865110136793,0.6380040106084852,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-2.066861557469896
511,350,0,-0.08405435783448403,0.777916707494559,0.7544385471064025,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-2.084054357834484
586,350,1,-1.2608706340895501,0.49490819253324086,0.656615586456898,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-3.2608706340895504
278,350,0,-2.613559463345258,-0.1418609661297249,1.0554722039830977,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-4.613559463345258
302,350,0,0.5556879018080786,-0.7786301247926907,0.5532677099966752,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-1.4443120981919213
160,350,0,-0.6712332162517173,-1.5922796053064803,0.5408866058819232,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-2.6712332162517174
74,350,0,-0.09728692567008902,-1.6630317340468097,0.20066796945134877,0.3094445312075246,2,0.3492421791539291,0.6545699144923408,0.062427765776388644,-2.097286925670089
158,32,0,-0.8068459276211205,-0.6371258673120316,0.46325772894038064,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.8068459276211205
366,32,1,0.38795708601520174,-1.5215274765661508,0.304970933198478,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,0.38795708601520174
65,32,0,-0.5793015965026732,-1.167766832864503,0.23223975481257264,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.5793015965026732
62,32,1,-0.46330757653841514,0.4595321281630761,0.47546015480591747,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.46330757653841514
295,32,1,0.6688984464469374,0.38877999942274655,0.24838480583428435,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,0.6688984464469374
221,32,1,-0.1666548508803217,0.6010363856437352,0.5732305600250086,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.1666548508803217
412,32,0,0.5980270310938874,-0.17723703049988968,0.3996269425561133,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,0.5980270310938874
242,32,1,0.743197263443954,1.4854379948978542,0.6522435899690511,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,0.743197263443954
75,32,1,1.2570149772868198,-0.6017498029418669,0.46569048653068706,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,1.2570149772868198
503,32,1,-0.9772578504980973,-0.743254060422526,0.3123492584565672,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.9772578504980973
68,32,1,1.145222007454132,0.777916707494559,0.6472814292994333,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,1.145222007454132
515,32,0,-0.038673379535105926,0.8486688362348885,0.208526108941337,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.038673379535105926
537,32,0,-1.3428604171407572,0.5302842569034056,0.6372157254814526,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-1.3428604171407572
548,32,0,-0.5526118035148618,-0.9908865110136793,0.5193415421896523,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.5526118035148618
181,32,0,-0.44114520276218416,0.9194209649752181,0.4579121120497086,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.44114520276218416
367,32,0,-1.9466784117672074,-0.03573277301923062,0.38544503597935365,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-1.9466784117672074
552,32,0,0.1432188934776698,-1.309271090345162,0.15567530949812175,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,0.1432188934776698
433,32,0,-0.8272879008045365,-0.00035670864906585555,0.23671516973387613,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.8272879008045365
380,32,0,-0.05609428076827262,-1.2031428972346678,0.35206898342547094,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.05609428076827262
111,32,1,0.7024629551205442,1.37930980178736,0.38434983852178356,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,0.7024629551205442
474,32,0,-0.7555146309686842,0.7071645787542294,0.22381295220569522,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.7555146309686842
174,32,0,-0.1429032084967607,0.5302842569034056,0.38264711061304957,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.1429032084967607
174,32,1,-0.1429032084967607,0.5302842569034056,0.38264711061304957,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.1429032084967607
536,32,0,0.06712129942835174,1.6269422523785133,0.5624690209627076,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,0.06712129942835174
301,32,1,1.5118295115637772,0.8132927718647237,0.5229855729802341,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,1.5118295115637772
191,32,0,-1.3819687200064654,0.9547970293453828,0.24731333855557164,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-1.3819687200064654
567,32,0,0.5378871148832081,0.5302842569034056,0.6133630846033243,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,0.5378871148832081
190,32,1,-0.5635713933532417,0.2826518063122523,0.46862711800991086,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.5635713933532417
283,32,0,-0.2693470462204049,-0.03573277301923062,0.23751951599283094,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.2693470462204049
421,32,0,0.16384119233310074,1.1670534155663714,0.3139122373443996,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,0.16384119233310074
44,32,1,0.0761402303770081,-0.7786301247926907,0.24554550100095157,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,0.0761402303770081
118,32,0,-0.8579564771765439,0.03501935572109891,0.25401920062296346,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.8579564771765439
118,32,1,-0.8579564771765439,0.03501935572109891,0.25401920062296346,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.8579564771765439
525,32,0,0.6061067511550176,1.6623183167486781,0.27200236363465863,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,0.6061067511550176
561,32,0,-0.6536444065928503,-0.24798915924021922,0.18168889182899925,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.6536444065928503
123,32,0,-0.11860982387769403,1.2378055443067009,0.2807928768551991,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.11860982387769403
238,32,0,-0.0894879618884183,-1.0616386397540087,0.36136760943540924,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.0894879618884183
491,32,1,0.8203782095377569,-1.5922796053064803,0.6348490396703759,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,0.8203782095377569
26,32,0,-0.18693094462995438,0.7071645787542294,0.4490405476653654,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.18693094462995438
470,32,1,0.37942788833458474,0.31802787068241706,0.2834469107493668,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,0.37942788833458474
470,32,1,0.37942788833458474,0.31802787068241706,0.2834469107493668,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,0.37942788833458474
544,32,0,-0.4243172724715942,-0.6371258673120316,0.42174791008752105,-0.25134768852369316,0,0.4384510997504236,0.24975477787032774,0.10624297521685211,-0.4243172724715942
158,226,0,-0.8068459276211205,-0.6371258673120316,0.8894423224939054,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-2.8068459276211204
48,226,0,0.11935402569658124,0.38877999942274655,0.5092078550982733,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-1.8806459743034187
560,226,0,0.3833125924326753,1.4146858661575248,0.4802614473148463,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-1.6166874075673248
103,226,0,0.16405279571222256,0.7071645787542294,0.2394706382213087,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-1.8359472042877774
265,226,0,-1.0428683575900106,-0.21261309487005445,0.14173822960368854,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-3.0428683575900104
295,226,0,0.6688984464469374,0.38877999942274655,0.6424349038020593,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-1.3311015535530626
439,226,0,-1.529371705117365,0.6717885143840647,0.7982318843309848,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-3.5293717051173648
498,226,0,-1.0757552274485853,0.07039542009126368,0.5880701430294895,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-3.0757552274485853
226,226,0,0.40652853663281385,-0.8847583179031849,0.7857486264435802,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-1.593471463367186
63,226,0,0.12726841122583082,-1.0616386397540087,0.48831923906021246,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-1.8727315887741691
537,226,0,-1.3428604171407572,0.5302842569034056,0.7759547424620457,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-3.3428604171407574
598,226,0,-0.3094025555968319,0.6717885143840647,0.5314883251242386,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-2.309402555596832
31,226,0,-1.5301357655053935,0.07039542009126368,0.9487945789190182,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-3.5301357655053938
516,226,0,1.2905620378031775,-1.0262625753838441,0.22116852080376914,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-0.7094379621968225
13,226,1,0.10541424899789856,-1.5569035409363154,0.25232622853882514,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-1.8945857510021014
198,226,0,0.9213834732464707,1.0963012868260418,0.860753532637119,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-1.0786165267535293
172,226,0,0.4547841629969166,0.2826518063122523,0.27790261512016684,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-1.5452158370030835
113,226,0,-1.0336758320736887,0.4241560637929113,1.2410067107160954,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-3.0336758320736887
403,226,0,-0.3770744504010968,0.5656603212735704,1.0780908521043662,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-2.3770744504010968
139,226,0,-0.15986696597063635,-0.03573277301923062,0.35576969743157527,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-2.1598669659706364
474,226,0,-0.7555146309686842,0.7071645787542294,0.8331671001291772,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-2.755514630968684
398,226,1,1.0017103884541199,1.5561901236381839,1.1346903659436438,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-0.9982896115458801
456,226,0,0.05195516951614051,0.4595321281630761,0.7490812479097388,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-1.9480448304838596
131,226,0,-0.8454970328793241,1.2024294799365363,0.6430564927204235,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-2.845497032879324
447,226,0,0.38650199362583243,-0.8493822535330202,1.0945018932782242,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-1.6134980063741675
394,226,0,-1.4438636958951212,-0.17723703049988968,0.8309870950821442,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-3.4438636958951214
361,226,0,0.5035208649940508,-0.3894934167208783,1.0039572855361507,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-1.4964791350059492
9,226,0,-0.49220651855132963,1.5561901236381839,0.5762606904138989,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-2.49220651855133
88,226,0,-0.4435812229744192,1.2731816086768657,0.3193817006225923,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-2.4435812229744194
185,226,0,-0.15144364817129202,1.6269422523785133,0.8067736579130265,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-2.151443648171292
96,226,0,0.5833823541804138,-1.486151412195986,0.5098403955860142,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-1.4166176458195863
6,226,0,-0.9916465549964624,-1.7337838627871394,0.8678675332244586,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-2.9916465549964624
45,226,1,1.3588234217415376,0.8840449006050533,1.0320813031651097,-1.4736732453031138,2,0.32258585868098244,0.0878120553788746,0.8982473797381301,-0.6411765782584624
158,153,0,-0.8068459276211205,-0.6371258673120316,0.5504502894136433,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-1.8068459276211204
263,153,0,0.5525672973560755,1.0963012868260418,0.41306574657553513,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-0.44743270264392454
69,153,0,-1.323527792484255,-1.167766832864503,0.560659690935619,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-2.323527792484255
48,153,0,0.11935402569658124,0.38877999942274655,0.2664151053718154,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-0.8806459743034187
379,153,0,-1.1705515303032201,0.3534039350525818,0.4675812698612087,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-2.17055153030322
535,153,0,-1.3623067479227293,-0.3894934167208783,0.29173951346071747,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-2.3623067479227293
409,153,0,0.4638314564560598,-1.4507753478258212,0.4131951561786351,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-0.5361685435439403
242,153,0,0.743197263443954,1.4854379948978542,0.5784000355700218,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-0.256802736556046
496,153,0,-2.819569417798316,-1.5922796053064803,0.6846030256705807,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-3.819569417798316
515,153,0,-0.038673379535105926,0.8486688362348885,0.4686258829206097,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-1.038673379535106
115,153,0,0.035286848661474135,-1.486151412195986,0.4730941392690505,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-0.9647131513385259
156,153,0,-0.29992171594179834,1.6269422523785133,0.4256283228115202,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-1.2999217159417984
576,153,0,-1.4921717830795365,-1.4153992834556564,0.5196837405085566,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-2.4921717830795362
240,153,0,-1.4498638219066111,-0.10648490175956016,0.8396368756357707,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-2.449863821906611
401,153,0,0.17533484346507067,-0.3541173523507135,0.5848785714195547,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-0.8246651565349293
28,153,0,-0.5386928958466366,-1.309271090345162,0.34017074641515843,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-1.5386928958466366
564,153,0,0.4306392440831103,-0.6017498029418669,0.19377028284693887,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-0.5693607559168897
17,153,0,-1.344214547285082,1.0255491580857123,0.7106217275899231,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-2.344214547285082
488,153,0,-1.0119596684843548,-0.743254060422526,0.060952628225755846,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-2.011959668484355
488,153,0,-1.0119596684843548,-0.743254060422526,0.060952628225755846,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-2.011959668484355
394,153,0,-1.4438636958951212,-0.17723703049988968,0.4511708948068264,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-2.4438636958951214
461,153,1,0.6514930603433157,1.4500619305276896,0.6787670408047479,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-0.34850693965668433
586,153,1,-1.2608706340895501,0.49490819253324086,0.39253484052182785,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-2.2608706340895504
549,153,0,0.09168539268739877,1.7330704454890076,0.2155045797379716,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-0.9083146073126013
32,153,0,-0.47775327603393064,-1.344647154715327,0.38365397111956323,-0.08344582632871778,1,0.1787394406752787,0.3461528515629614,0.4553964447941665,-1.4777532760339307
158,298,0,-0.8068459276211205,-0.6371258673120316,0.849345189155986,-0.634163934328237,2,0.9699918980769282,0.17901535056251816,0.14146489535693774,-2.8068459276211204
73,298,1,-0.46316986495236695,-1.309271090345162,0.9797242985975072,-0.634163934328237,2,0.9699918980769282,0.17901535056251816,0.14146489535693774,-2.463169864952367
560,298,0,0.3833125924326753,1.4146858661575248,0.7521736373464558,-0.634163934328237,2,0.9699918980769282,0.17901535056251816,0.14146489535693774,-1.6166874075673248
465,298,1,1.1056849586628463,0.5656603212735704,0.7614832558080066,-0.634163934328237,2,0.9699918980769282,0.17901535056251816,0.14146489535693774,-0.8943150413371537
210,298,0,-1.015012415875923,-0.46024554546120783,0.2048690152132731,-0.634163934328237,2,0.9699918980769282,0.17901535056251816,0.14146489535693774,-3.015012415875923
438,298,0,0.8828742255545683,0.9194209649752181,0.7768683729086927,-0.634163934328237,2,0.9699918980769282,0.17901535056251816,0.14146489535693774,-1.1171257744454317
397,298,0,0.21642485112762316,-0.00035670864906585555,0.950291981010705,-0.634163934328237,2,0.9699918980769282,0.17901535056251816,0.14146489535693774,-1.7835751488723768
181,298,0,-0.44114520276218416,0.9194209649752181,0.8827873559712704,-0.634163934328237,2,0.9699918980769282,0.17901535056251816,0.14146489535693774,-2.441145202762184
411,298,0,1.3477123038624088,-0.31874128798054874,0.2519435318740546,-0.634163934328237,2,0.9699918980769282,0.17901535056251816,0.14146489535693774,-0.6522876961375912
370,298,0,0.7062350601366643,-0.1418609661297249,0.23889065698931608,-0.634163934328237,2,0.9699918980769282,0.17901535056251816,0.14146489535693774,-1.2937649398633357
84,298,0,-0.12077044508645512,-0.7786301247926907,1.0383041769154373,-0.634163934328237,2,0.9699918980769282,0.17901535056251816,0.14146489535693774,-2.120770445086455
574,298,0,-2.5325196480669656,0.4241560637929113,0.5321324105424623,-0.634163934328237,2,0.9699918980769282,0.17901535056251816,0.14146489535693774,-4.532519648066966
120,298,0,0.1927459126050724,-1.486151412195986,0.889502895573403,-0.634163934328237,2,0.9699918980769282,0.17901535056251816,0.14146489535693774,-1.8072540873949277
440,298,1,0.0035081514639604466,-0.42486948109104306,0.45299139861036514,-0.634163934328237,2,0.9699918980769282,0.17901535056251816,0.14146489535693774,-1.9964918485360394
12,298,0,0.35688700816006075,-1.2385189616048327,0.15031954662627606,-0.634163934328237,2,0.9699918980769282,0.17901535056251816,0.14146489535693774,-1.6431129918399392
